Customer_ID,Purchase_History,Transaction_Frequency,Monetary_Value,Browsing_Behavior,Engagement_Score,Time_on_Site,Customer_Segment
CUST0001,23,0.2576561474802323,664.09,88.1,0.26,11.84,Iron
CUST0002,15,0.3784791202912624,4244.21,5.87,0.28,35.04,Copp
CUST0003,21,2.5781296560804385,4638.47,23.88,0.93,10.14,Copp
CUST0004,25,1.749848046900245,7277.56,89.84,0.02,22.02,Iron
CUST0005,15,1.3223304586627975,5785.45,26.36,0.7,42.12,Copp
CUST0006,17,1.649500892277558,6705.4,22.84,0.73,34.05,Copp
CUST0007,19,8.13502515578358,7792.79,14.67,0.84,23.8,Copp
CUST0008,21,13.24146297271714,8635.81,86.05,0.97,25.79,Copp
CUST0009,17,2.596832420887668,3207.37,50.51,0.98,34.16,Copp
CUST0010,19,11.82821034121445,5426.42,67.81,0.07,1.35,Iron
CUST0011,16,1.9393223202862477,8417.07,24.67,0.82,5.63,Copp
CUST0012,21,3.235489429947621,9895.57,76.05,0.65,52.99,Copp
CUST0013,21,1.2811043548639431,8906.24,76.24,0.65,5.59,Copp
CUST0014,17,5.114872309857724,3777.53,31.95,0.13,42.7,Iron
CUST0015,22,19.31166983988161,2032.15,41.66,0.65,55.28,Copp
CUST0016,14,4.62530912905048,4944.99,21.76,0.98,16.97,Copp
CUST0017,17,2.214387143033421,7442.25,97.68,0.91,22.86,Copp
CUST0018,17,5.218028092377419,4976.43,64.91,0.44,34.57,Copp
CUST0019,21,0.6557892212615534,4883.49,93.52,0.04,53.02,Iron
CUST0020,21,10.975792178331531,8398.48,31.04,0.36,56.57,Copp
CUST0021,13,3.496670911016173,3677.9,78.41,0.83,44.63,Copp
CUST0022,18,2.983277059530509,8611.97,76.82,0.7,6.11,Copp
CUST0023,25,4.407813802699802,4127.37,69.47,0.46,40.48,Copp
CUST0024,17,4.901265265759135,3349.51,96.6,0.06,25.21,Iron
CUST0025,24,0.37240993627832486,4594.5,39.96,0.43,28.77,Copp
CUST0026,23,5.7382336476219,7648.22,13.94,0.47,3.9,Copp
CUST0027,24,1.3849088294575522,1347.42,67.5,0.93,12.27,Iron
CUST0028,18,6.2579893063476675,2044.55,73.2,0.64,47.64,Copp
CUST0029,26,8.644903569908596,9519.3,57.93,0.31,27.78,Copp
CUST0030,18,8.147144729977397,1837.37,21.47,0.53,18.8,Copp
CUST0031,17,4.020404515374513,5720.5,50.94,0.07,23.66,Iron
CUST0032,23,3.671615900233151,5835.21,31.91,0.97,51.41,Copp
CUST0033,26,0.7708631748212545,4947.28,43.32,0.36,45.19,Copp
CUST0034,14,7.465972538187141,6482.98,64.88,0.48,17.07,Copp
CUST0035,24,1.5832163455430326,2375.28,74.78,0.36,7.93,Copp
CUST0036,24,3.432798854498613,5571.36,23.99,0.68,15.87,Copp
CUST0037,20,1.6722899833187106,3784.52,41.13,0.66,55.32,Copp
CUST0038,17,0.718360974536481,6650.51,27.65,0.72,35.31,Copp
CUST0039,27,4.965287867379612,1498.11,20.66,0.27,32.48,Iron
CUST0040,19,0.27931879862958187,5751.69,78.56,0.32,36.19,Copp
CUST0041,16,6.904449639590402,1934.18,91.02,0.13,22.6,Iron
CUST0042,17,1.9105996627694828,2858.57,37.65,0.66,48.62,Copp
CUST0043,28,0.0006735103820133685,2265.23,75.38,0.04,31.87,Iron
CUST0044,24,3.5782845640222263,1910.09,89.8,0.6,7.89,Copp
CUST0045,27,0.23992496180626088,8274.54,84.77,0.87,8.61,Copp
CUST0046,17,1.6159905495488984,2928.5,19.1,0.89,32.67,Copp
CUST0047,16,6.137512127966616,9278.53,95.67,0.45,56.26,Copp
CUST0048,19,0.32370402329413395,9702.27,38.29,0.46,19.19,Copp
CUST0049,14,9.142277821073932,5755.48,34.58,0.08,52.3,Iron
CUST0050,29,0.019136185981980285,1515.71,7.18,0.67,46.08,Copp
CUST0051,20,1.4172808654574776,3808.03,49.13,0.82,15.62,Copp
CUST0052,32,6.752784231555521,7997.55,11.79,0.24,3.14,Copp
CUST0053,20,1.9009619755987486,3737.17,25.61,0.42,7.01,Copp
CUST0054,17,0.5373269137189676,961.47,32.38,0.84,43.98,Iron
CUST0055,21,2.23326333782404,5612.17,81.07,0.88,12.78,Copp
CUST0056,10,1.5762481924437801,8466.7,87.67,0.24,22.9,Copp
CUST0057,27,9.248380685685145,7979.67,30.94,0.55,30.6,Copp
CUST0058,14,1.8796377264691988,1833.72,86.01,0.19,43.8,Copp
CUST0059,22,7.777885788656754,6760.37,85.87,0.1,7.68,Iron
CUST0060,16,11.122204538520142,2282.99,76.7,0.91,24.98,Copp
CUST0061,18,2.8441933627164815,2260.25,15.52,0.82,29.62,Copp
CUST0062,22,12.036570365805982,8753.31,69.34,0.76,32.91,Copp
CUST0063,13,2.3685970527975804,2571.72,94.56,0.05,49.28,Iron
CUST0064,17,16.63208476084358,2706.15,68.57,0.84,11.13,Copp
CUST0065,22,0.46765120906180757,106.47,33.83,0.44,48.66,Iron
CUST0066,20,5.808068223299942,8719.62,50.56,0.34,41.88,Copp
CUST0067,22,3.404255841155766,7946.69,64.93,0.55,33.8,Copp
CUST0068,23,2.4522465688125656,6310.56,51.55,0.09,42.27,Iron
CUST0069,29,5.008043337026638,7527.63,12.88,0.76,25.31,Copp
CUST0070,18,6.084565713175621,1605.28,31.89,0.58,9.17,Copp
CUST0071,17,0.021864082458732063,4637.4,80.44,0.19,40.28,Copp
CUST0072,25,0.913326611856045,3577.07,86.28,0.19,31.96,Copp
CUST0073,20,6.242167656343332,1028.39,14.59,0.18,38.72,Iron
CUST0074,27,5.488844425837361,4912.69,95.29,0.06,20.94,Iron
CUST0075,18,16.913964705202705,9215.32,33.55,0.59,54.51,Copp
CUST0076,26,7.157249288783703,496.59,66.57,0.84,35.65,Iron
CUST0077,22,15.056535441884396,2985.46,75.43,0.02,6.04,Iron
CUST0078,21,6.062386014385437,2154.66,81.38,0.05,27.54,Iron
CUST0079,13,1.7694812450163242,2457.65,94.63,0.57,45.63,Copp
CUST0080,21,0.5566968910601795,9093.5,31.98,0.82,47.85,Copp
CUST0081,22,7.612262880572404,4733.88,85.99,0.33,30.18,Copp
CUST0082,23,5.166218987260125,4716.36,14.04,0.35,53.79,Copp
CUST0083,18,0.24692827225770997,7629.7,70.8,0.6,16.79,Copp
CUST0084,22,2.231829793538785,1629.47,74.46,0.27,25.23,Copp
CUST0085,22,15.709552562720573,4923.93,68.09,0.03,54.02,Iron
CUST0086,13,3.4697489699417523,4356.85,25.98,0.74,53.88,Copp
CUST0087,17,2.8345918753627455,6009.42,87.43,0.63,41.46,Copp
CUST0088,27,3.0596759852499944,9995.62,17.72,0.58,51.68,Copp
CUST0089,24,1.1715452962629789,7717.54,6.31,0.74,6.24,Copp
CUST0090,21,2.2999272627958507,4038.87,72.03,0.68,52.03,Copp
CUST0091,15,2.308695422260187,8292.78,48.07,0.21,19.92,Copp
CUST0092,17,0.26887670368048905,1790.01,85.06,0.35,11.52,Copp
CUST0093,22,7.295779858065249,401.59,38.96,0.13,15.12,Iron
CUST0094,27,2.693592113318849,2124.04,17.66,0.13,25.66,Iron
CUST0095,17,8.63491419891449,3470.07,83.81,0.68,15.82,Copp
CUST0096,25,9.497213438694287,5154.75,55.34,0.86,19.91,Copp
CUST0097,15,1.1912482217703124,6189.78,19.73,0.96,8.96,Copp
CUST0098,29,5.355279617356548,9115.0,72.32,0.63,18.47,Copp
CUST0099,21,3.195964288803716,5147.55,51.6,0.18,34.76,Copp
CUST0100,14,10.607852696511799,5062.63,60.83,0.11,27.07,Iron
CUST0101,26,1.2150777348314863,597.41,46.63,0.81,21.46,Iron
CUST0102,23,5.6631188919172235,445.62,83.04,0.58,45.04,Iron
CUST0103,18,4.679306489215451,5556.48,83.13,0.62,53.72,Copp
CUST0104,20,1.7499259769507949,4437.97,71.23,0.78,45.65,Copp
CUST0105,24,0.7343912124034377,8407.89,11.43,0.7,20.59,Copp
CUST0106,23,5.272590817927142,1690.73,84.05,0.83,44.92,Copp
CUST0107,26,6.7084687689273546,347.22,67.43,0.06,9.97,Iron
CUST0108,18,1.8962634533008838,4545.48,70.01,0.75,8.69,Copp
CUST0109,21,5.175830313402491,2451.04,36.94,0.85,21.39,Copp
CUST0110,19,2.5137161029068373,591.18,88.05,0.29,48.65,Iron
CUST0111,17,6.2449708541637525,7273.52,72.81,0.64,15.53,Copp
CUST0112,7,1.110815628530355,1204.77,12.15,0.31,4.73,Iron
CUST0113,25,11.046156976364959,6122.36,41.37,0.96,8.77,Copp
CUST0114,14,1.6942424636730937,2882.39,88.75,0.03,51.67,Iron
CUST0115,24,2.2926365759416947,1817.61,5.67,0.58,38.39,Copp
CUST0116,22,0.2992381142185304,3859.54,96.18,0.17,15.94,Copp
CUST0117,20,0.5911718817835567,8034.31,68.24,0.71,33.76,Copp
CUST0118,20,3.6269254399420303,3981.73,63.51,0.18,32.13,Copp
CUST0119,24,1.5570923361286229,7532.62,27.79,0.24,39.67,Copp
CUST0120,19,9.023622538735031,1342.31,25.63,0.49,14.76,Iron
CUST0121,25,0.07401202847220853,7750.44,94.26,0.91,52.0,Copp
CUST0122,19,2.3828782782735356,2445.64,30.53,0.21,19.25,Copp
CUST0123,15,2.057508056708215,6806.19,77.78,0.14,41.95,Iron
CUST0124,21,0.09758425834938557,5701.24,39.92,0.76,1.95,Copp
CUST0125,22,0.6640491165229435,9298.53,14.79,0.5,22.99,Copp
CUST0126,30,2.669129527378727,3934.49,2.06,0.91,21.75,Copp
CUST0127,21,3.39488609616996,755.04,54.88,0.15,33.07,Iron
CUST0128,19,2.5900044161986098,289.64,97.6,0.65,5.29,Iron
CUST0129,18,3.785098187566613,8285.9,37.54,0.23,47.62,Copp
CUST0130,10,4.520966939817584,5294.88,36.36,0.16,13.85,Copp
CUST0131,25,0.049866952290763586,7774.92,35.07,0.68,40.95,Copp
CUST0132,20,3.1189933498330946,2420.81,52.53,0.59,48.39,Copp
CUST0133,20,16.55211110504819,3516.33,44.63,0.75,34.15,Copp
CUST0134,15,3.6597756079241277,398.03,88.11,0.31,44.71,Iron
CUST0135,19,5.658916066119483,9618.77,51.05,0.45,40.05,Copp
CUST0136,22,1.8688428984494019,6711.89,51.27,0.41,21.98,Copp
CUST0137,18,7.435910653354988,9338.73,14.7,0.98,48.72,Copp
CUST0138,20,7.4122971324483995,2728.41,98.29,0.29,18.39,Copp
CUST0139,22,3.683364631013783,6153.49,25.75,0.29,34.7,Copp
CUST0140,12,18.651387922679223,6817.15,8.26,0.35,44.98,Copp
CUST0141,29,0.6708020364218745,3243.74,66.65,0.56,23.36,Copp
CUST0142,18,0.085464600292336,8496.28,59.94,0.25,18.86,Copp
CUST0143,19,7.351820419798914,9476.9,42.1,0.92,28.1,Copp
CUST0144,29,8.22935654032973,8860.07,42.8,0.27,49.26,Copp
CUST0145,15,0.6403444343923532,7416.76,78.72,0.9,55.87,Copp
CUST0146,13,1.5433903217401743,2846.9,20.38,0.1,33.16,Iron
CUST0147,13,0.08854116353232501,2888.0,82.21,0.66,40.03,Copp
CUST0148,12,1.735806079258283,9637.27,65.23,0.91,54.29,Copp
CUST0149,25,7.41715226064056,201.82,42.48,0.17,6.81,Iron
CUST0150,25,3.64864637786035,7188.89,46.34,0.97,14.69,Copp
CUST0151,14,2.139286715466708,7091.84,26.41,0.45,42.83,Copp
CUST0152,23,2.3240003157968268,6264.63,75.46,0.95,49.6,Copp
CUST0153,17,0.006772713471739074,9902.08,51.77,0.68,51.56,Copp
CUST0154,23,1.7819501195560352,3187.61,32.76,0.3,25.49,Copp
CUST0155,18,5.198775432802587,3465.72,60.01,0.19,6.27,Copp
CUST0156,18,18.285827271425898,881.5,99.58,0.3,26.83,Iron
CUST0157,26,9.388574993123456,4483.7,44.09,0.09,14.61,Iron
CUST0158,23,0.1193889170775825,2684.38,92.15,0.14,18.18,Iron
CUST0159,20,11.441468746111294,3499.53,35.16,0.1,46.56,Iron
CUST0160,18,7.643863453550762,8362.26,6.42,0.42,5.46,Copp
CUST0161,27,7.579194241744998,9361.3,21.22,0.8,49.83,Copp
CUST0162,30,3.0624072642822298,1938.76,42.45,0.14,26.23,Iron
CUST0163,22,2.5375331299759782,3787.84,22.74,0.13,36.17,Iron
CUST0164,17,1.804244849911565,9293.44,1.02,0.64,6.29,Copp
CUST0165,22,0.33976095317135435,711.9,91.59,0.2,20.9,Iron
CUST0166,24,1.2953782521651376,1014.37,84.54,0.1,6.29,Iron
CUST0167,13,1.4158190425046666,1711.63,74.49,0.17,57.73,Copp
CUST0168,11,3.308989422796835,5992.61,17.61,0.92,48.63,Copp
CUST0169,19,6.880619413033578,1589.68,12.92,0.82,28.12,Copp
CUST0170,18,3.2104629430782743,9683.96,7.69,0.35,14.19,Copp
CUST0171,22,0.29792445031242043,4522.47,72.68,0.66,56.07,Copp
